d3e38078Heiligenlexikon-1858;Q269344;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e38078Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q269344;0;Amalberga
d5e399068Heiligenlexikon-1858;Q2480764;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e399068Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2480764;0;Witburga
d3e1064Heiligenlexikon-1858;Q19602726;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e1064Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q19602726;0;Abdiesus
d3e389533Heiligenlexikon-1858;Q610913;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e389533Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q610913;0;Himelinus
d5e367463Heiligenlexikon-1858;Q19411814;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e367463Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q19411814;0;Veneranda
d5e90733Heiligenlexikon-1858;Q767764;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e90733Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q767764;0;Mellonus
d5e211114Heiligenlexikon-1858;Q3947840;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e211114Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3947840;0;Potitus
d5e370903Heiligenlexikon-1858;Q67557;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e370903Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q67557;0;Vicelinus
d5e170631Heiligenlexikon-1858;Q9200;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e170631Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q9200;0;Paulus
d3e532791Heiligenlexikon-1858;Q26486;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e532791Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q26486;0;Ladislaus
d5e101100Heiligenlexikon-1858;Q2083567;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e101100Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2083567;0;Milburga
d3e219287Heiligenlexikon-1858;Q3823602;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e219287Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3823602;0;Ebontius
d5e196860Heiligenlexikon-1858;Q141900;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e196860Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q141900;0;Philippus Benitius
d3e559827Heiligenlexikon-1858;Q2067738;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e559827Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2067738;0;Libertus
d3e257934Heiligenlexikon-1858;Q163275;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e257934Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q163275;0;Fabiola
d5e406523Heiligenlexikon-1858;Q101306;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e406523Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q101306;0;Zephyrinus
d5e181295Heiligenlexikon-1858;Q62607833;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e181295Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q62607833;0;Petrus
d5e341143Heiligenlexikon-1858;Q43669;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e341143Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q43669;0;Thomas
d3e382550Heiligenlexikon-1858;Q44248;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e382550Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44248;0;Hieronymus Miraballus
d5e125186Heiligenlexikon-1858;Q417686;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e125186Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q417686;0;Nazarius
d5e149504Heiligenlexikon-1858;Q2405871;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e149504Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2405871;0;Osanna
d3e227380Heiligenlexikon-1858;Q518176;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e227380Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q518176;0;Elladius
d3e28168Heiligenlexikon-1858;Q709718;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e28168Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q709718;0;Aldelmus
d5e155507Heiligenlexikon-1858;Q779850;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e155507Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q779850;0;Pancratius
d5e388288Heiligenlexikon-1858;Q1928912;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e388288Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1928912;0;Vivina
d5e253684Heiligenlexikon-1858;Q3840897;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e253684Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3840897;0;Rossore
d3e539721Heiligenlexikon-1858;Q272106;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e539721Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q272106;0;Laura
d5e185584Heiligenlexikon-1858;Q44624;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e185584Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44624;0;Petrus Canisius
d3e89860Heiligenlexikon-1858;Q225201;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e89860Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q225201;0;Avitus
d3e566239Heiligenlexikon-1858;Q319947;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e566239Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q319947;0;Longinus Centurio
d3e126631Heiligenlexikon-1858;Q56228;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e126631Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q56228;0;Bruno
d5e208982Heiligenlexikon-1858;Q604677;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e208982Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q604677;0;Poppo
d5e199844Heiligenlexikon-1858;Q943937;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e199844Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q943937;0;Phocas
d3e55687Heiligenlexikon-1858;Q43939;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e55687Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q43939;0;Anselmus
d3e287739Heiligenlexikon-1858;Q315640;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e287739Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q315640;0;Franciscus de Paula
d3e139137Heiligenlexikon-1858;Q378217;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e139137Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q378217;0;Carolus Bonus
d3e338124Heiligenlexikon-1858;Q42827;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e338124Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q42827;0;Gregorius
d5e218269Heiligenlexikon-1858;Q430497;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e218269Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q430497;0;Proculus
d5e64760Heiligenlexikon-1858;Q3947636;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e64760Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3947636;0;Marulus
d3e287927Heiligenlexikon-1858;Q1377136;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e287927Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1377136;0;Franciscus Caracciolo
d5e70591Heiligenlexikon-1858;Q2658305;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e70591Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2658305;0;Maturinus
d3e240320Heiligenlexikon-1858;Q389249;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e240320Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q389249;0;Eugendus
d5e285926Heiligenlexikon-1858;Q860649;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e285926Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q860649;0;Serapion
d5e405403Heiligenlexikon-1858;Q189776;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e405403Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q189776;0;Zeno
d3e125831Heiligenlexikon-1858;Q913528;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e125831Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q913528;0;Britius
d3e39384Heiligenlexikon-1858;Q4740402;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e39384Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4740402;0;Amasius
d3e28330Heiligenlexikon-1858;Q355579;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e28330Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q355579;0;Aldetrudis
d5e147292Heiligenlexikon-1858;Q261992;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e147292Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q261992;0;Optatus
d3e137059Heiligenlexikon-1858;Q310359;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e137059Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q310359;0;Capistranus
d5e239689Heiligenlexikon-1858;Q1934334;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e239689Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1934334;0;Renula
d3e214770Heiligenlexikon-1858;Q1277345;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e214770Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1277345;0;Dorotheus
d3e1982Heiligenlexikon-1858;Q765250;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e1982Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q765250;0;Abraames
d3e534563Heiligenlexikon-1858;Q1257700;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e534563Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1257700;0;Lambertus
d3e538790Heiligenlexikon-1858;Q2855655;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e538790Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2855655;0;Latuinus
d3e127164Heiligenlexikon-1858;Q390525;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e127164Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q390525;0;Budocus
d5e208393Heiligenlexikon-1858;Q132113;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e208393Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q132113;0;Pontianus
d3e18953Heiligenlexikon-1858;Q2828763;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e18953Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2828763;0;Agericus
d3e19506Heiligenlexikon-1858;Q393840;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e19506Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q393840;0;Agilus
d5e166903Heiligenlexikon-1858;Q3372512;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e166903Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3372512;0;Paulus
d5e16275Heiligenlexikon-1858;Q532019;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e16275Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q532019;0;Mamas
d3e546325Heiligenlexikon-1858;Q132086;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e546325Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q132086;0;Leo III
d5e246428Heiligenlexikon-1858;Q97457664;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e246428Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q97457664;0;Rodingus
d5e398365Heiligenlexikon-1858;Q2361972;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e398365Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2361972;0;Winconus
d5e222217Heiligenlexikon-1858;Q268087;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e222217Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q268087;0;Pudentiana
d3e77710Heiligenlexikon-1858;Q530065;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e77710Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q530065;0;Arsenius
d3e371513Heiligenlexikon-1858;Q660370;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e371513Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q660370;0;Heribertus
d3e562073Heiligenlexikon-1858;Q720016;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e562073Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q720016;0;Liévin
d5e181319Heiligenlexikon-1858;Q62607833;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e181319Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q62607833;0;Petrus
d3e360747Heiligenlexikon-1858;Q98272;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e360747Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q98272;0;Heimeradus
d3e587742Heiligenlexikon-1858;Q1495753;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e587742Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1495753;0;Lupus
d3e119387Heiligenlexikon-1858;Q151967;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e119387Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q151967;0;Blasius
d5e55813Heiligenlexikon-1858;Q510541;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e55813Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q510541;0;Maro
d3e47397Heiligenlexikon-1858;Q495892;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e47397Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q495892;0;Andreas Avellinus
d3e136425Heiligenlexikon-1858;Q1889720;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e136425Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1889720;0;Canocus
d3e294074Heiligenlexikon-1858;Q1335224;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e294074Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1335224;0;Fredericus
d3e78077Heiligenlexikon-1858;Q706540;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e78077Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q706540;0;Artemas
d3e421225Heiligenlexikon-1858;Q166876;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e421225Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q166876;0;Isidorus
d3e245424Heiligenlexikon-1858;Q9256176;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e245424Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q9256176;0;Eupsychius
d3e83408Heiligenlexikon-1858;Q2876246;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e83408Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2876246;0;Attho
d5e240755Heiligenlexikon-1858;Q3429935;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e240755Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3429935;0;Reticius
d5e290609Heiligenlexikon-1858;Q1355757;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e290609Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1355757;0;Severus
d3e588327Heiligenlexikon-1858;Q106332558;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e588327Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q106332558;0;Lusor
d5e157976Heiligenlexikon-1858;Q2877934;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e157976Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2877934;0;Papolenus
d3e214312Heiligenlexikon-1858;Q242274;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e214312Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q242274;0;Dorothea
d3e234898Heiligenlexikon-1858;Q457654;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e234898Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q457654;0;Erhardus
d3e23439Heiligenlexikon-1858;Q4697172;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e23439Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4697172;0;Aimo
d5e393828Heiligenlexikon-1858;Q1291152;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e393828Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1291152;0;Wereburga
d5e148460Heiligenlexikon-1858;Q928522;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e148460Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q928522;0;Orientius
d5e79130Heiligenlexikon-1858;Q660678;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e79130Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q660678;0;Maximinus
d3e312328Heiligenlexikon-1858;Q43809;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e312328Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q43809;0;Genuinus
d3e116308Heiligenlexikon-1858;Q937788;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e116308Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q937788;0;Bertila
d5e326244Heiligenlexikon-1858;Q51885;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e326244Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q51885;0;Thecla
d3e358578Heiligenlexikon-1858;Q1260268;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e358578Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1260268;0;Harlindis
d3e374738Heiligenlexikon-1858;Q1285522;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e374738Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1285522;0;Hermes
d3e85097Heiligenlexikon-1858;Q1925216;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e85097Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1925216;0;Augurius
d3e280949Heiligenlexikon-1858;Q3947081;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e280949Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3947081;0;Floridus
d3e128897Heiligenlexikon-1858;Q80513;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e128897Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q80513;0;Caecilia
d5e174111Heiligenlexikon-1858;Q1798943;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e174111Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1798943;0;Pega
d3e8386Heiligenlexikon-1858;Q709718;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e8386Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q709718;0;Adelelmus
d3e298243Heiligenlexikon-1858;Q771953;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e298243Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q771953;0;Furseus
d3e259408Heiligenlexikon-1858;Q1627230;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e259408Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1627230;0;Fara
d3e366425Heiligenlexikon-1858;Q103556;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e366425Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103556;0;Henricus
d5e270346Heiligenlexikon-1858;Q673715;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e270346Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q673715;0;Saturnina
d5e369297Heiligenlexikon-1858;Q437896;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e369297Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q437896;0;Verena
d5e210437Heiligenlexikon-1858;Q268087;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e210437Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q268087;0;Potentiana
d5e11800Heiligenlexikon-1858;Q566085;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e11800Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q566085;0;Magnus
d3e88853Heiligenlexikon-1858;Q2870589;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e88853Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2870589;0;Autbertus
d3e546711Heiligenlexikon-1858;Q228205;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e546711Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q228205;0;Leo IV
d3e8347Heiligenlexikon-1858;Q2421685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e8347Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2421685;0;Adelelmus
d3e310726Heiligenlexikon-1858;Q1238332;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e310726Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1238332;0;Genesius
d5e106090Heiligenlexikon-1858;Q3859933;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e106090Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3859933;0;Moderamnus
d5e237356Heiligenlexikon-1858;Q3431871;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e237356Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3431871;0;Regulus
d3e179921Heiligenlexikon-1858;Q2180902;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e179921Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2180902;0;Cucufas
d3e542899Heiligenlexikon-1858;Q17590;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e542899Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q17590;0;Laurentius
d3e67079Heiligenlexikon-1858;Q232427;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e67079Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q232427;0;Apollonia
d3e296578Heiligenlexikon-1858;Q707744;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e296578Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q707744;0;Fructuosus
d3e157499Heiligenlexikon-1858;Q3667480;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e157499Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3667480;0;Clara Gambacorta
d3e373829Heiligenlexikon-1858;Q3134198;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e373829Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3134198;0;Hermelandus
d3e88572Heiligenlexikon-1858;Q2718914;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e88572Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2718914;0;Austreberta
d5e286880Heiligenlexikon-1858;Q2702716;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e286880Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2702716;0;Sergius
d3e133545Heiligenlexikon-1858;Q122376;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e133545Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q122376;0;Callistus
d3e49833Heiligenlexikon-1858;Q530398;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e49833Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q530398;0;Angadrisma
d3e203313Heiligenlexikon-1858;Q131162;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e203313Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q131162;0;Dionysius
d3e59968Heiligenlexikon-1858;Q170547;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e59968Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q170547;0;Antonius
d3e151035Heiligenlexikon-1858;Q3667034;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e151035Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3667034;0;Chelidonia
d5e315578Heiligenlexikon-1858;Q393432;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e315578Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q393432;0;Sulpitius
d3e380113Heiligenlexikon-1858;Q44248;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e380113Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44248;0;Hieronymus
d3e269525Heiligenlexikon-1858;Q16555604;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e269525Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16555604;0;Felix
d3e569418Heiligenlexikon-1858;Q128538;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e569418Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q128538;0;Lucas Evangelista
d3e450751Heiligenlexikon-1858;Q43706;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e450751Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q43706;0;Johannes Chrysostomus
d3e56591Heiligenlexikon-1858;Q132100;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e56591Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q132100;0;Anteros
d3e522638Heiligenlexikon-1858;Q4218975;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e522638Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4218975;0;Keyna
d3e548325Heiligenlexikon-1858;Q447002;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e548325Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q447002;0;Leobgytha
d3e523239Heiligenlexikon-1858;Q738988;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e523239Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q738988;0;Kieranus
d5e110516Heiligenlexikon-1858;Q3860376;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e110516Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3860376;0;Monas
d3e83679Heiligenlexikon-1858;Q705797;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e83679Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q705797;0;Attilanus
d3e251853Heiligenlexikon-1858;Q9256456;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e251853Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q9256456;0;Eutropius
d3e317250Heiligenlexikon-1858;Q16198922;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e317250Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16198922;0;Gereboldus
d3e228137Heiligenlexikon-1858;Q3051925;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e228137Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3051925;0;Elzearius
d3e223260Heiligenlexikon-1858;Q2421685;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e223260Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2421685;0;Elesmes
d5e332234Heiligenlexikon-1858;Q37599;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e332234Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q37599;0;Theodorus
d3e90099Heiligenlexikon-1858;Q4055926;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e90099Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4055926;0;Avitus
d5e322216Heiligenlexikon-1858;Q3664216;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e322216Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3664216;0;Telerinus
d5e219533Heiligenlexikon-1858;Q454652;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e219533Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q454652;0;Prosper
d3e321527Heiligenlexikon-1858;Q1561830;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e321527Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1561830;0;Gervadius
d3e171692Heiligenlexikon-1858;Q8413;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e171692Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q8413;0;Constantinus Magnus
