d5e314250Heiligenlexikon-1858;Q280476;1;0.8062170743942261
d3e132669Heiligenlexikon-1858;Q2387141;1;0.510319709777832
d5e379205Heiligenlexikon-1858;Q1288238;1;0.5405910015106201
d5e369204Heiligenlexikon-1858;Q9093014;1;0.5685788989067078
d3e455046Heiligenlexikon-1858;Q313795;1;0.84950190782547
d5e258056Heiligenlexikon-1858;Q2459547;1;0.5791454911231995
d3e586090Heiligenlexikon-1858;Q694263;1;0.5680432319641113
d3e161950Heiligenlexikon-1858;Q3650618;1;0.7835503816604614
d5e244071Heiligenlexikon-1858;Q153024;1;0.7350775599479675
d5e106652Heiligenlexikon-1858;Q2401572;1;0.8263522982597351
d5e7282Heiligenlexikon-1858;Q576323;1;0.5745806694030762
d3e2731Heiligenlexikon-1858;Q19602727;1;0.764212965965271
d3e157428Heiligenlexikon-1858;Q3483508;1;0.4617747664451599
d3e555615Heiligenlexikon-1858;Q2057086;1;0.6846644282341003
d3e393347Heiligenlexikon-1858;Q3882751;1;0.7901021838188171
d3e8750Heiligenlexikon-1858;Q76802;1;0.7569171786308289
d3e84712Heiligenlexikon-1858;Q651657;1;0.6078184843063354
d3e3303Heiligenlexikon-1858;Q2176275;1;0.6228753924369812
d5e60987Heiligenlexikon-1858;Q3295693;1;0.5713663697242737
d5e346114Heiligenlexikon-1858;Q2330524;1;0.6062190532684326
d3e221149Heiligenlexikon-1858;Q348955;1;0.5626986026763916
d3e488881Heiligenlexikon-1858;Q2282958;1;0.46099331974983215
d3e38344Heiligenlexikon-1858;Q453698;1;0.6869941353797913
d5e293852Heiligenlexikon-1858;Q428094;1;0.4556230306625366
d3e530526Heiligenlexikon-1858;Q233012;1;0.38717055320739746
d3e26041Heiligenlexikon-1858;Q60059;1;0.8162830471992493
d5e218932Heiligenlexikon-1858;Q3402876;1;0.37561240792274475
d3e82569Heiligenlexikon-1858;Q780243;1;0.7748947739601135
d3e400171Heiligenlexikon-1858;Q3143202;1;0.45559775829315186
d3e9423Heiligenlexikon-1858;Q709718;1;0.427519828081131
d3e494563Heiligenlexikon-1858;Q14055566;1;0.28133565187454224
d5e53046Heiligenlexikon-1858;Q543320;1;0.7986381649971008
d3e289332Heiligenlexikon-1858;Q3750782;1;0.5242658257484436
d3e59411Heiligenlexikon-1858;Q599290;1;0.7264569401741028
d3e205907Heiligenlexikon-1858;Q1238073;1;0.8100536465644836
d3e193613Heiligenlexikon-1858;Q310633;1;0.4879390597343445
d3e303752Heiligenlexikon-1858;Q5518809;1;0.2780245840549469
d5e66029Heiligenlexikon-1858;Q2270111;1;0.7184566259384155
d3e247084Heiligenlexikon-1858;Q160514;1;0.8093032240867615
d3e282169Heiligenlexikon-1858;Q1374816;1;0.8093052506446838
d5e345370Heiligenlexikon-1858;Q1284098;1;0.5028152465820312
d5e358758Heiligenlexikon-1858;Q2501466;1;0.6531846523284912
d5e163998Heiligenlexikon-1858;Q237824;1;0.6729218363761902
d5e172893Heiligenlexikon-1858;Q9200;1;0.45155254006385803
d3e137490Heiligenlexikon-1858;Q977571;1;0.41113871335983276
d3e175648Heiligenlexikon-1858;Q981729;1;0.8215732574462891
d3e161152Heiligenlexikon-1858;Q720076;1;0.8205814957618713
d5e262120Heiligenlexikon-1858;Q262751;1;0.6037127375602722
d3e44281Heiligenlexikon-1858;Q1291868;1;0.7928162813186646
d3e125419Heiligenlexikon-1858;Q204996;1;0.6581286191940308
d3e62072Heiligenlexikon-1858;Q170547;1;0.6117346882820129
d3e138123Heiligenlexikon-1858;Q4209227;1;0.7853313088417053
d3e325126Heiligenlexikon-1858;Q740017;1;0.8116621375083923
d3e337610Heiligenlexikon-1858;Q4149099;1;0.7313319444656372
d3e332009Heiligenlexikon-1858;Q704817;1;0.6293795704841614
d5e330394Heiligenlexikon-1858;Q3650770;1;0.6785981059074402
d3e69954Heiligenlexikon-1858;Q1565558;1;0.816975474357605
d3e19294Heiligenlexikon-1858;Q85973878;1;0.7716384530067444
d5e25040Heiligenlexikon-1858;Q6756480;1;0.5180262923240662
d5e252820Heiligenlexikon-1858;Q244383;1;0.6713510155677795
d5e61105Heiligenlexikon-1858;Q133704;1;0.5455966591835022
d3e353470Heiligenlexikon-1858;Q1382565;1;0.6882151365280151
d5e308537Heiligenlexikon-1858;Q203437;1;0.8093810677528381
d3e259211Heiligenlexikon-1858;Q16198541;1;0.2832027077674866
d5e336817Heiligenlexikon-1858;Q297584;1;0.8150424361228943
d5e338365Heiligenlexikon-1858;Q10381056;1;0.8567579984664917
d3e320468Heiligenlexikon-1858;Q3761242;1;0.8378869295120239
d3e153711Heiligenlexikon-1858;Q237882;1;0.6560298800468445
d3e421448Heiligenlexikon-1858;Q379685;1;0.6607050895690918
d3e223229Heiligenlexikon-1858;Q705378;1;0.6546392440795898
d3e89237Heiligenlexikon-1858;Q18222658;1;0.348822683095932
d3e86622Heiligenlexikon-1858;Q4821868;1;0.6606541275978088
d3e106521Heiligenlexikon-1858;Q44265;1;0.608949601650238
d3e51029Heiligenlexikon-1858;Q3617288;1;0.611689567565918
d3e439958Heiligenlexikon-1858;Q9396827;1;0.5677019953727722
d3e415834Heiligenlexikon-1858;Q264096;1;0.7996282577514648
d5e221450Heiligenlexikon-1858;Q4383206;1;0.8740479350090027
d3e283255Heiligenlexikon-1858;Q18918375;1;0.4949928820133209
d3e153442Heiligenlexikon-1858;Q237882;1;0.7271901965141296
d5e144962Heiligenlexikon-1858;Q193198;1;0.69413161277771
d3e125097Heiligenlexikon-1858;Q913528;1;0.6098376512527466
d3e103120Heiligenlexikon-1858;Q457903;1;0.7131757736206055
d3e519279Heiligenlexikon-1858;Q1133742;1;0.3725130558013916
d5e253291Heiligenlexikon-1858;Q254402;1;0.7908191680908203
d3e559959Heiligenlexikon-1858;Q488749;1;0.8829367756843567
d5e381145Heiligenlexikon-1858;Q318974;1;0.4239659309387207
d3e92548Heiligenlexikon-1858;Q508782;1;0.8931390643119812
d5e388895Heiligenlexikon-1858;Q2709203;1;0.70372474193573
d3e388885Heiligenlexikon-1858;Q1827850;1;0.8023666143417358
d5e313231Heiligenlexikon-1858;Q161775;1;0.5075070261955261
d5e20443Heiligenlexikon-1858;Q1278177;1;0.5029566287994385
d3e2908Heiligenlexikon-1858;Q4056481;1;0.6931031942367554
d5e305931Heiligenlexikon-1858;Q3491077;1;0.3398396074771881
d5e269986Heiligenlexikon-1858;Q3824785;1;0.5293301343917847
d3e273003Heiligenlexikon-1858;Q3744556;1;0.7353688478469849
d5e294091Heiligenlexikon-1858;Q729774;1;0.670696496963501
d5e125316Heiligenlexikon-1858;Q417686;1;0.639533281326294
d3e285883Heiligenlexikon-1858;Q3080376;1;0.46892401576042175
d3e340243Heiligenlexikon-1858;Q475973;1;0.7423951625823975
d3e509828Heiligenlexikon-1858;Q185117;1;0.3764634430408478
d3e216765Heiligenlexikon-1858;Q190089;1;0.6627302765846252
d5e177918Heiligenlexikon-1858;Q1350112;1;0.6831704378128052
d3e232930Heiligenlexikon-1858;Q655381;1;0.7021032571792603
d3e243800Heiligenlexikon-1858;Q240610;1;0.509105920791626
d3e490595Heiligenlexikon-1858;Q317126;1;0.6036080121994019
d3e6488Heiligenlexikon-1858;Q348145;1;0.7577329874038696
d3e133822Heiligenlexikon-1858;Q1027390;1;0.7288281321525574
d5e90604Heiligenlexikon-1858;Q366198;1;0.6127263307571411
d3e103409Heiligenlexikon-1858;Q19202889;1;0.6029003858566284
d3e44763Heiligenlexikon-1858;Q254896;1;0.8145738840103149
d5e327016Heiligenlexikon-1858;Q2210029;1;0.5962153673171997
d5e316970Heiligenlexikon-1858;Q464363;1;0.775836706161499
d5e130649Heiligenlexikon-1858;Q129434;1;0.6673683524131775
d3e92800Heiligenlexikon-1858;Q4850395;1;0.40799400210380554
d5e302942Heiligenlexikon-1858;Q161443;1;0.6867865324020386
d3e396661Heiligenlexikon-1858;Q159834;1;0.681929886341095
d5e149187Heiligenlexikon-1858;Q752046;1;0.3060738742351532
d5e240224Heiligenlexikon-1858;Q1407613;1;0.36850079894065857
d5e329376Heiligenlexikon-1858;Q3650770;1;0.78516685962677
d3e4961Heiligenlexikon-1858;Q3604573;1;0.5781366229057312
d3e109014Heiligenlexikon-1858;Q652797;1;0.8427439332008362
d3e360622Heiligenlexikon-1858;Q98272;1;0.7533078193664551
d3e115727Heiligenlexikon-1858;Q1956257;1;0.49657729268074036
d3e167290Heiligenlexikon-1858;Q3684560;1;0.8314988017082214
d5e264282Heiligenlexikon-1858;Q3945274;1;0.5990445017814636
d3e358448Heiligenlexikon-1858;Q5744936;1;0.4809388220310211
d5e394311Heiligenlexikon-1858;Q438362;1;0.7799842357635498
d5e231419Heiligenlexikon-1858;Q236974;1;0.8274974226951599
d5e311282Heiligenlexikon-1858;Q3065847;1;0.5813114047050476
d3e112959Heiligenlexikon-1858;Q2259281;1;0.79035484790802
d5e254546Heiligenlexikon-1858;Q2635887;1;0.3297882080078125
d5e66941Heiligenlexikon-1858;Q100206;1;0.7277182340621948
d5e148414Heiligenlexikon-1858;Q928522;1;0.5358942151069641
d3e65306Heiligenlexikon-1858;Q434222;1;0.7343464493751526
d3e52463Heiligenlexikon-1858;Q384117;1;0.785743772983551
d5e32739Heiligenlexikon-1858;Q132797;1;0.6239545941352844
d3e413434Heiligenlexikon-1858;Q1664137;1;0.7389715909957886
d3e524780Heiligenlexikon-1858;Q181738;1;0.6195878386497498
d5e293277Heiligenlexikon-1858;Q3483351;1;0.5177866220474243
d3e45800Heiligenlexikon-1858;Q3615108;1;0.8808253407478333
d5e369860Heiligenlexikon-1858;Q196653;1;0.5984382033348083
d3e263954Heiligenlexikon-1858;Q11697793;1;0.6121199727058411
d5e277089Heiligenlexikon-1858;Q16185936;1;0.45575544238090515
d5e150648Heiligenlexikon-1858;Q269867;1;0.47563132643699646
d3e260356Heiligenlexikon-1858;Q4480411;1;0.5742401480674744
d5e349430Heiligenlexikon-1858;Q1303653;1;0.6625872254371643
d3e116956Heiligenlexikon-1858;Q828634;1;0.592548131942749
d3e173923Heiligenlexikon-1858;Q54798;1;0.6897230744361877
d3e130551Heiligenlexikon-1858;Q304832;1;0.6615911722183228
d3e35550Heiligenlexikon-1858;Q456069;1;0.5442927479743958
d5e307279Heiligenlexikon-1858;Q7576345;1;0.5141293406486511
d5e27189Heiligenlexikon-1858;Q178004;1;0.6142576336860657
d3e74661Heiligenlexikon-1858;Q666408;1;0.8313422203063965
d5e238035Heiligenlexikon-1858;Q506140;1;0.6528251767158508
d5e200101Heiligenlexikon-1858;Q2948411;1;0.46145373582839966
d5e266543Heiligenlexikon-1858;Q18398390;1;0.4342583417892456
d3e11507Heiligenlexikon-1858;Q374822;1;0.5475034117698669
d5e137639Heiligenlexikon-1858;Q106509713;1;0.24868467450141907
d3e519924Heiligenlexikon-1858;Q310440;1;0.39633145928382874
d5e340552Heiligenlexikon-1858;Q2420809;1;0.7065312266349792
d5e124119Heiligenlexikon-1858;Q9048833;1;0.23912397027015686
d3e243762Heiligenlexikon-1858;Q240610;1;0.6895937919616699
d3e9597Heiligenlexikon-1858;Q355347;1;0.8183923959732056
d5e402677Heiligenlexikon-1858;Q182123;1;0.3873288631439209
d3e245679Heiligenlexikon-1858;Q2366998;1;0.7452002167701721
d5e161533Heiligenlexikon-1858;Q3368694;1;0.6337606310844421
d5e201387Heiligenlexikon-1858;Q113388669;1;0.4147520363330841
d5e211800Heiligenlexikon-1858;Q676485;1;0.8021581172943115
d3e215635Heiligenlexikon-1858;Q1048893;1;0.31998878717422485
d3e44735Heiligenlexikon-1858;Q4064903;1;0.7883378863334656
d3e111834Heiligenlexikon-1858;Q316295;1;0.6876758337020874
d3e208929Heiligenlexikon-1858;Q1080901;1;0.611152708530426
d3e315017Heiligenlexikon-1858;Q117759;1;0.6935341954231262
d3e551245Heiligenlexikon-1858;Q6526588;1;0.46264731884002686
d3e149852Heiligenlexikon-1858;Q1150806;1;0.3739451766014099
d5e397770Heiligenlexikon-1858;Q160714;1;0.6368980407714844
d5e220784Heiligenlexikon-1858;Q3822661;1;0.7283220291137695
d5e109260Heiligenlexikon-1858;Q3066480;1;0.2727912962436676
d5e144259Heiligenlexikon-1858;Q470859;1;0.6022849082946777
d3e190423Heiligenlexikon-1858;Q18527449;1;0.6020137667655945
d5e237444Heiligenlexikon-1858;Q3431871;1;0.37998858094215393
d3e265000Heiligenlexikon-1858;Q3742239;1;0.6688776016235352
d3e109427Heiligenlexikon-1858;Q3638217;1;0.5044010281562805
d3e249877Heiligenlexikon-1858;Q5414355;1;0.8580607175827026
d3e185159Heiligenlexikon-1858;Q1795174;1;0.7073115110397339
d5e28148Heiligenlexikon-1858;Q11767925;1;0.7890164256095886
d5e161167Heiligenlexikon-1858;Q672439;1;0.8650373816490173
d3e295434Heiligenlexikon-1858;Q1347495;1;0.26644694805145264
d5e386116Heiligenlexikon-1858;Q732865;1;0.7843671441078186
d3e320058Heiligenlexikon-1858;Q3104446;1;0.5399852395057678
d5e310437Heiligenlexikon-1858;Q161775;1;0.4208144247531891
d5e56264Heiligenlexikon-1858;Q872406;1;0.6140269041061401
d5e243442Heiligenlexikon-1858;Q445183;1;0.6451640129089355
d3e248260Heiligenlexikon-1858;Q218921;1;0.7962366342544556
d3e89369Heiligenlexikon-1858;Q7401011;1;0.5277701616287231
d3e24539Heiligenlexikon-1858;Q686948;1;0.6857437491416931
d5e92091Heiligenlexikon-1858;Q1269184;1;0.6347564458847046
d3e116335Heiligenlexikon-1858;Q1813938;1;0.2754310667514801
d5e290542Heiligenlexikon-1858;Q1355757;1;0.7667225003242493
d3e29998Heiligenlexikon-1858;Q10853573;1;0.7242773175239563
d5e155544Heiligenlexikon-1858;Q336731;1;0.8072134256362915
d3e3263Heiligenlexikon-1858;Q350814;1;0.8186141848564148
d5e348827Heiligenlexikon-1858;Q3991848;1;0.8207023739814758
d5e358974Heiligenlexikon-1858;Q1385227;1;0.7524980306625366
d3e69130Heiligenlexikon-1858;Q618214;1;0.5078345537185669
d3e508573Heiligenlexikon-1858;Q288295;1;0.8746812343597412
d3e78018Heiligenlexikon-1858;Q16930922;1;0.5336971282958984
d3e29961Heiligenlexikon-1858;Q10853573;1;0.7401899695396423
d3e96442Heiligenlexikon-1858;Q287916;1;0.5391664505004883
d5e218953Heiligenlexikon-1858;Q3402876;1;0.5440452694892883
d5e166959Heiligenlexikon-1858;Q3372512;1;0.4692167639732361
d3e405921Heiligenlexikon-1858;Q704189;1;0.6581265926361084
d3e27561Heiligenlexikon-1858;Q45474;1;0.6741747856140137
d5e237135Heiligenlexikon-1858;Q918364;1;0.45786309242248535
d3e191902Heiligenlexikon-1858;Q331697;1;0.35566815733909607
d3e545908Heiligenlexikon-1858;Q58559;1;0.8615989685058594
d3e107807Heiligenlexikon-1858;Q44265;1;0.63592928647995
d3e316800Heiligenlexikon-1858;Q1358575;1;0.5421098470687866
d3e149606Heiligenlexikon-1858;Q3010217;1;0.707751452922821
d3e41979Heiligenlexikon-1858;Q473349;1;0.8721979260444641
d3e315087Heiligenlexikon-1858;Q1559049;1;0.721114456653595
d5e148019Heiligenlexikon-1858;Q16202581;1;0.6114843487739563
d3e128556Heiligenlexikon-1858;Q1889720;1;0.3653976321220398
d3e2878Heiligenlexikon-1858;Q935496;1;0.8225487470626831
d3e191604Heiligenlexikon-1858;Q3703644;1;0.6324508786201477
d3e390528Heiligenlexikon-1858;Q207113;1;0.37235498428344727
d5e176041Heiligenlexikon-1858;Q7167812;1;0.5920836329460144
d5e17906Heiligenlexikon-1858;Q3300101;1;0.4887334406375885
d3e257648Heiligenlexikon-1858;Q131159;1;0.769436240196228
d3e950Heiligenlexikon-1858;Q479645;1;0.8032621741294861
d5e318521Heiligenlexikon-1858;Q523662;1;0.8423327207565308
d3e327095Heiligenlexikon-1858;Q2123866;1;0.4571804106235504
d3e1041Heiligenlexikon-1858;Q19602726;1;0.39453405141830444
d3e39703Heiligenlexikon-1858;Q2670157;1;0.4901960492134094
d5e242064Heiligenlexikon-1858;Q235655;1;0.6614221334457397
d3e557489Heiligenlexikon-1858;Q3940575;1;0.6108112335205078
d3e46057Heiligenlexikon-1858;Q156600;1;0.7414295673370361
d3e271803Heiligenlexikon-1858;Q1774929;1;0.5272039771080017
d5e395230Heiligenlexikon-1858;Q3340821;1;0.445923775434494
d5e101214Heiligenlexikon-1858;Q153447;1;0.6627210974693298
d5e403444Heiligenlexikon-1858;Q139467;1;0.7544304132461548
d3e162014Heiligenlexikon-1858;Q7401130;1;0.37769585847854614
d3e18336Heiligenlexikon-1858;Q3820096;1;0.3764040470123291
d3e343385Heiligenlexikon-1858;Q3779524;1;0.7804790139198303
d3e198340Heiligenlexikon-1858;Q2420809;1;0.507729172706604
d5e146949Heiligenlexikon-1858;Q1561994;1;0.5893797874450684
d5e276457Heiligenlexikon-1858;Q516729;1;0.8372249603271484
d3e331351Heiligenlexikon-1858;Q15304031;1;0.6058464646339417
d3e149299Heiligenlexikon-1858;Q590391;1;0.722996711730957
d3e163221Heiligenlexikon-1858;Q3397178;1;0.2822079360485077
d3e407586Heiligenlexikon-1858;Q44281;1;0.6696887612342834
d3e91736Heiligenlexikon-1858;Q797915;1;0.5122568011283875
d5e156766Heiligenlexikon-1858;Q1394174;1;0.5618581175804138
d3e173190Heiligenlexikon-1858;Q445189;1;0.46781182289123535
d5e181621Heiligenlexikon-1858;Q33923;1;0.745305597782135
d5e109131Heiligenlexikon-1858;Q3066480;1;0.20733414590358734
d5e312676Heiligenlexikon-1858;Q161775;1;0.46385177969932556
d3e123109Heiligenlexikon-1858;Q4942557;1;0.6798283457756042
d3e501703Heiligenlexikon-1858;Q724454;1;0.7531843781471252
d5e109195Heiligenlexikon-1858;Q5240289;1;0.27287572622299194
d5e126559Heiligenlexikon-1858;Q3464537;1;0.33978837728500366
d3e193057Heiligenlexikon-1858;Q469978;1;0.5983265042304993
d3e588434Heiligenlexikon-1858;Q291708;1;0.6652629375457764
d3e555270Heiligenlexikon-1858;Q436931;1;0.7173184752464294
d5e74297Heiligenlexikon-1858;Q3300230;1;0.43978121876716614
d3e396988Heiligenlexikon-1858;Q159834;1;0.7571320533752441
d3e323647Heiligenlexikon-1858;Q9268078;1;0.5387669801712036
d5e237580Heiligenlexikon-1858;Q463631;1;0.6945170760154724
d5e310705Heiligenlexikon-1858;Q3592412;1;0.799983561038971
d5e252456Heiligenlexikon-1858;Q510178;1;0.5765268206596375
d5e338082Heiligenlexikon-1858;Q3983958;1;0.21376870572566986
d5e242276Heiligenlexikon-1858;Q3431374;1;0.8459510803222656
d5e28565Heiligenlexikon-1858;Q11767925;1;0.685043454170227
d5e53144Heiligenlexikon-1858;Q2664456;1;0.39184027910232544
d5e39458Heiligenlexikon-1858;Q543320;1;0.5961852669715881
d5e222339Heiligenlexikon-1858;Q231919;1;0.6981769800186157
d5e306739Heiligenlexikon-1858;Q101280;1;0.8013152480125427
d5e297551Heiligenlexikon-1858;Q1088039;1;0.3663146495819092
d3e554236Heiligenlexikon-1858;Q349086;1;0.7604403495788574
d3e154023Heiligenlexikon-1858;Q193507;1;0.8086127638816833
d5e295250Heiligenlexikon-1858;Q16606231;1;0.7300050258636475
d5e161512Heiligenlexikon-1858;Q3368694;1;0.6036826372146606
d5e147998Heiligenlexikon-1858;Q928522;1;0.610685408115387
d3e26747Heiligenlexikon-1858;Q4531465;1;0.7718515396118164
d3e265670Heiligenlexikon-1858;Q2252489;1;0.5054468512535095
d5e392846Heiligenlexikon-1858;Q377195;1;0.46201208233833313
d3e49397Heiligenlexikon-1858;Q513430;1;0.9224374294281006
d3e110870Heiligenlexikon-1858;Q724169;1;0.5444178581237793
d5e250285Heiligenlexikon-1858;Q3440790;1;0.6710854172706604
d3e230877Heiligenlexikon-1858;Q32313;1;0.43518391251564026
d3e167477Heiligenlexikon-1858;Q3684560;1;0.7427515387535095
d3e143104Heiligenlexikon-1858;Q974960;1;0.7637524008750916
d5e254229Heiligenlexikon-1858;Q97457664;1;0.37053176760673523
d3e94037Heiligenlexikon-1858;Q1272204;1;0.68146812915802
d3e384529Heiligenlexikon-1858;Q44344;1;0.6619707345962524
d5e229561Heiligenlexikon-1858;Q30691241;1;0.6397085189819336
d5e235204Heiligenlexikon-1858;Q704364;1;0.7936583161354065
d3e350374Heiligenlexikon-1858;Q1834624;1;0.8134473562240601
d3e55157Heiligenlexikon-1858;Q2176980;1;0.478450208902359
d3e94820Heiligenlexikon-1858;Q192816;1;0.7038800716400146
d5e185803Heiligenlexikon-1858;Q744531;1;0.5021347403526306
d5e130572Heiligenlexikon-1858;Q3875937;1;0.5931156873703003
d3e39883Heiligenlexikon-1858;Q2000474;1;0.6880481839179993
d3e1323Heiligenlexikon-1858;Q3603452;1;0.9152527451515198
d5e163013Heiligenlexikon-1858;Q165479;1;0.7131552696228027
d3e168667Heiligenlexikon-1858;Q1124235;1;0.6311517953872681
d5e270367Heiligenlexikon-1858;Q673715;1;0.5223470330238342
d3e227821Heiligenlexikon-1858;Q17993178;1;0.7463679313659668
d3e260428Heiligenlexikon-1858;Q11921622;1;0.6462581157684326
d5e84332Heiligenlexikon-1858;Q42107;1;0.5421767234802246
d5e309205Heiligenlexikon-1858;Q16666017;1;0.40968453884124756
d3e182594Heiligenlexikon-1858;Q729774;1;0.6287269592285156
d3e38623Heiligenlexikon-1858;Q453698;1;0.577506422996521
d3e60940Heiligenlexikon-1858;Q599290;1;0.8178879022598267
d3e208656Heiligenlexikon-1858;Q32954;1;0.49981725215911865
d3e144791Heiligenlexikon-1858;Q1050218;1;0.7088586091995239
d3e550332Heiligenlexikon-1858;Q119289;1;0.8457445502281189
d3e88692Heiligenlexikon-1858;Q83702;1;0.7564175128936768
d3e93627Heiligenlexikon-1858;Q1272204;1;0.5596120357513428
d3e297980Heiligenlexikon-1858;Q3754183;1;0.8247132897377014
d3e121997Heiligenlexikon-1858;Q160445;1;0.7265228033065796
d3e92901Heiligenlexikon-1858;Q2696798;1;0.44826391339302063
d3e274467Heiligenlexikon-1858;Q622095;1;0.5829353928565979
d5e61076Heiligenlexikon-1858;Q133704;1;0.39507853984832764
d5e252323Heiligenlexikon-1858;Q1114706;1;0.8524449467658997
d3e9685Heiligenlexikon-1858;Q355579;1;0.3867807388305664
d5e240947Heiligenlexikon-1858;Q2913272;1;0.549083948135376
d3e44444Heiligenlexikon-1858;Q232975;1;0.7905872464179993
d5e22744Heiligenlexikon-1858;Q160373;1;0.5917294025421143
d3e238809Heiligenlexikon-1858;Q1958309;1;0.3946595788002014
d3e131875Heiligenlexikon-1858;Q160882;1;0.839264988899231
d3e119836Heiligenlexikon-1858;Q457835;1;0.46497535705566406
d5e312649Heiligenlexikon-1858;Q134666;1;0.7086672186851501
d3e184056Heiligenlexikon-1858;Q743246;1;0.5753006339073181
d3e127795Heiligenlexikon-1858;Q1627230;1;0.8147194981575012
d5e146162Heiligenlexikon-1858;Q319568;1;0.718421995639801
d3e125679Heiligenlexikon-1858;Q2476943;1;0.6808685660362244
d5e349089Heiligenlexikon-1858;Q108295965;1;0.529578685760498
d3e126318Heiligenlexikon-1858;Q312314;1;0.8263923525810242
d3e364338Heiligenlexikon-1858;Q11681449;1;0.46408191323280334
d3e337436Heiligenlexikon-1858;Q103268;1;0.8217752575874329
d3e304118Heiligenlexikon-1858;Q16965184;1;0.38045382499694824
d3e39117Heiligenlexikon-1858;Q2841106;1;0.8094557523727417
d5e407952Heiligenlexikon-1858;Q226859;1;0.7916849255561829
d5e356076Heiligenlexikon-1858;Q3464574;1;0.8551905155181885
d3e58940Heiligenlexikon-1858;Q363002;1;0.9052613973617554
d5e359872Heiligenlexikon-1858;Q67607574;1;0.5800328254699707
d3e5888Heiligenlexikon-1858;Q347213;1;0.8671020269393921
d3e524951Heiligenlexikon-1858;Q181738;1;0.5771145820617676
d3e124694Heiligenlexikon-1858;Q208961;1;0.6771444082260132
d3e415949Heiligenlexikon-1858;Q264096;1;0.5811691880226135
d3e115329Heiligenlexikon-1858;Q238352;1;0.731123149394989
d3e72867Heiligenlexikon-1858;Q1238544;1;0.5430815815925598
d5e317950Heiligenlexikon-1858;Q3394405;1;0.6746075749397278
d3e396633Heiligenlexikon-1858;Q3463844;1;0.37216952443122864
d3e7940Heiligenlexikon-1858;Q348198;1;0.7204123139381409
d3e231053Heiligenlexikon-1858;Q465322;1;0.6201244592666626
d5e111925Heiligenlexikon-1858;Q3322441;1;0.5882941484451294
d3e427890Heiligenlexikon-1858;Q2716620;1;0.5575106143951416
d3e162941Heiligenlexikon-1858;Q232365;1;0.5810465812683105
d5e290518Heiligenlexikon-1858;Q336704;1;0.310898095369339
d3e55392Heiligenlexikon-1858;Q110299;1;0.5434271693229675
d5e274875Heiligenlexikon-1858;Q2245450;1;0.6401668787002563
d5e392036Heiligenlexikon-1858;Q160686;1;0.2393619567155838
d3e352547Heiligenlexikon-1858;Q295086;1;0.8689640164375305
d3e256111Heiligenlexikon-1858;Q739082;1;0.4658469259738922
d3e123974Heiligenlexikon-1858;Q713962;1;0.7481454610824585
d3e164455Heiligenlexikon-1858;Q4228039;1;0.46271443367004395
d3e28013Heiligenlexikon-1858;Q3609071;1;0.5854511857032776
d5e393771Heiligenlexikon-1858;Q1291152;1;0.3478657007217407
d5e388021Heiligenlexikon-1858;Q4015660;1;0.8353608846664429
d3e168478Heiligenlexikon-1858;Q97291654;1;0.3108001947402954
d3e335489Heiligenlexikon-1858;Q42827;1;0.7883500456809998
d3e56424Heiligenlexikon-1858;Q615628;1;0.6759454607963562
d3e158821Heiligenlexikon-1858;Q11739857;1;0.8767200708389282
d3e163592Heiligenlexikon-1858;Q3010195;1;0.823723316192627
d3e303303Heiligenlexikon-1858;Q3094561;1;0.5082047581672668
d5e231227Heiligenlexikon-1858;Q582076;1;0.6467092037200928
d3e317147Heiligenlexikon-1858;Q16198922;1;0.5267985463142395
d3e32790Heiligenlexikon-1858;Q137947;1;0.749531626701355
d5e406308Heiligenlexikon-1858;Q189700;1;0.8502702116966248
d3e10289Heiligenlexikon-1858;Q2824511;1;0.5987927317619324
d3e248707Heiligenlexikon-1858;Q5414336;1;0.40431728959083557
d5e384377Heiligenlexikon-1858;Q3559991;1;0.7057240009307861
d3e67834Heiligenlexikon-1858;Q3620723;1;0.7680875658988953
d3e110992Heiligenlexikon-1858;Q2930022;1;0.659627377986908
d3e421664Heiligenlexikon-1858;Q379685;1;0.6233949065208435
d3e406931Heiligenlexikon-1858;Q2077971;1;0.502106785774231
d5e376292Heiligenlexikon-1858;Q544327;1;0.37789952754974365
d5e324099Heiligenlexikon-1858;Q16726121;1;0.3373420238494873
d5e142352Heiligenlexikon-1858;Q1396397;1;0.7798393368721008
d3e326075Heiligenlexikon-1858;Q468917;1;0.6101405620574951
d3e227799Heiligenlexikon-1858;Q17993178;1;0.7738680839538574
d3e307395Heiligenlexikon-1858;Q3824794;1;0.664293646812439
d3e423648Heiligenlexikon-1858;Q259551;1;0.5957689881324768
d5e360178Heiligenlexikon-1858;Q543873;1;0.6981372833251953
d3e239756Heiligenlexikon-1858;Q229307;1;0.8183538913726807
d3e520825Heiligenlexikon-1858;Q737198;1;0.6677427291870117
d3e31673Heiligenlexikon-1858;Q80028;1;0.6066604852676392
d5e231202Heiligenlexikon-1858;Q654858;1;0.6952289938926697
d5e382783Heiligenlexikon-1858;Q318974;1;0.36135074496269226
d5e347575Heiligenlexikon-1858;Q96313696;1;0.8574287295341492
d3e78098Heiligenlexikon-1858;Q706540;1;0.823651909828186
d5e291536Heiligenlexikon-1858;Q2074676;1;0.6113201975822449
d5e711Heiligenlexikon-1858;Q2743919;1;0.5889005064964294
d5e337725Heiligenlexikon-1858;Q220787;1;0.41766053438186646
d3e504148Heiligenlexikon-1858;Q724454;1;0.764454185962677
