d3e39139Heiligenlexikon-1858;Q2841106;1;0.7434468865394592
d3e88886Heiligenlexikon-1858;Q100329034;1;0.8457286953926086
d3e6068Heiligenlexikon-1858;Q243427;1;0.8756093978881836
d3e105184Heiligenlexikon-1858;Q266765;1;0.8674381971359253
d3e349929Heiligenlexikon-1858;Q1540238;1;0.79398512840271
d5e218216Heiligenlexikon-1858;Q430497;1;0.5711967349052429
d3e140805Heiligenlexikon-1858;Q1236283;1;0.6904540657997131
d3e39946Heiligenlexikon-1858;Q2000474;1;0.9016811847686768
d3e486234Heiligenlexikon-1858;Q112845460;1;0.6204645037651062
d5e174503Heiligenlexikon-1858;Q264502;1;0.7904722690582275
d3e360553Heiligenlexikon-1858;Q503230;1;0.676821231842041
d3e514526Heiligenlexikon-1858;Q937601;1;0.8538956046104431
d3e190137Heiligenlexikon-1858;Q4301754;1;0.5668007135391235
d5e353809Heiligenlexikon-1858;Q30727128;1;0.6189721822738647
d5e93255Heiligenlexikon-1858;Q1269184;1;0.859068751335144
d5e311054Heiligenlexikon-1858;Q161775;1;0.9228202700614929
d3e183873Heiligenlexikon-1858;Q508214;1;0.9360812306404114
d5e348475Heiligenlexikon-1858;Q2157219;1;0.6677114963531494
d3e303788Heiligenlexikon-1858;Q5518809;1;0.7203607559204102
d3e416802Heiligenlexikon-1858;Q289060;1;0.8941872715950012
d3e334524Heiligenlexikon-1858;Q3115687;1;0.6847686767578125
d3e204319Heiligenlexikon-1858;Q571163;1;0.846902072429657
d5e276140Heiligenlexikon-1858;Q231300;1;0.760150671005249
d3e126142Heiligenlexikon-1858;Q3463699;1;0.45637840032577515
d5e92498Heiligenlexikon-1858;Q3333230;1;0.6753964424133301
d5e337850Heiligenlexikon-1858;Q2092277;1;0.8734238147735596
d5e174818Heiligenlexikon-1858;Q567073;1;0.9076764583587646
d3e522571Heiligenlexikon-1858;Q737198;1;0.6128712296485901
d5e370884Heiligenlexikon-1858;Q438362;1;0.6983960866928101
d3e141875Heiligenlexikon-1858;Q28374038;1;0.7956781983375549
d5e105602Heiligenlexikon-1858;Q3652965;1;0.8931791186332703
d5e397328Heiligenlexikon-1858;Q499836;1;0.9189112782478333
d5e55211Heiligenlexikon-1858;Q3296268;1;0.6703462600708008
d5e266513Heiligenlexikon-1858;Q3823386;1;0.7514773011207581
d3e183654Heiligenlexikon-1858;Q22661826;1;0.5752207636833191
d5e353115Heiligenlexikon-1858;Q1284098;1;0.725456178188324
d3e99171Heiligenlexikon-1858;Q1136050;1;0.8726672530174255
d3e203064Heiligenlexikon-1858;Q244380;1;0.9184985756874084
d3e3957Heiligenlexikon-1858;Q4673101;1;0.8165823817253113
d5e1763Heiligenlexikon-1858;Q2743919;1;0.7834816575050354
d3e185706Heiligenlexikon-1858;Q1286832;1;0.7636793851852417
d5e348190Heiligenlexikon-1858;Q3464107;1;0.5942789316177368
d5e365067Heiligenlexikon-1858;Q1393825;1;0.7499048709869385
d5e230354Heiligenlexikon-1858;Q1236844;1;0.6877329349517822
d3e232382Heiligenlexikon-1858;Q1343711;1;0.5973005890846252
d3e310923Heiligenlexikon-1858;Q1502088;1;0.8160287141799927
d3e213027Heiligenlexikon-1858;Q544904;1;0.6431570053100586
d3e10056Heiligenlexikon-1858;Q2825488;1;0.542436420917511
d3e401595Heiligenlexikon-1858;Q2902184;1;0.4373422861099243
d3e1639Heiligenlexikon-1858;Q7396202;1;0.6759951710700989
d5e175934Heiligenlexikon-1858;Q7167812;1;0.66877681016922
d5e296632Heiligenlexikon-1858;Q720016;1;0.7897091507911682
d5e373976Heiligenlexikon-1858;Q127989;1;0.8855425119400024
d5e220591Heiligenlexikon-1858;Q3922294;1;0.8209373950958252
d3e153399Heiligenlexikon-1858;Q237882;1;0.9056259989738464
d5e177896Heiligenlexikon-1858;Q534049;1;0.8488437533378601
d5e327973Heiligenlexikon-1858;Q206415;1;0.8387942910194397
d3e108993Heiligenlexikon-1858;Q652797;1;0.8749223947525024
d5e222080Heiligenlexikon-1858;Q468622;1;0.705788791179657
d3e69102Heiligenlexikon-1858;Q622146;1;0.8851239085197449
d3e192536Heiligenlexikon-1858;Q923854;1;0.843273401260376
d3e24327Heiligenlexikon-1858;Q686948;1;0.9249890446662903
d5e366607Heiligenlexikon-1858;Q783972;1;0.8718322515487671
d3e338839Heiligenlexikon-1858;Q1545214;1;0.8799245357513428
d3e99791Heiligenlexikon-1858;Q19202664;1;0.8173347115516663
d5e345717Heiligenlexikon-1858;Q457108;1;0.5438328385353088
d3e218748Heiligenlexikon-1858;Q3717838;1;0.45228123664855957
d3e324668Heiligenlexikon-1858;Q1010767;1;0.8057871460914612
d3e188095Heiligenlexikon-1858;Q3701179;1;0.5913010239601135
d3e238005Heiligenlexikon-1858;Q261097;1;0.8954490423202515
d3e410699Heiligenlexikon-1858;Q2417845;1;0.9174255728721619
d3e276556Heiligenlexikon-1858;Q292219;1;0.9089961647987366
d3e317422Heiligenlexikon-1858;Q2142772;1;0.8529404997825623
d3e530263Heiligenlexikon-1858;Q738988;1;0.722265899181366
d5e283636Heiligenlexikon-1858;Q3821735;1;0.5560088753700256
d3e273790Heiligenlexikon-1858;Q467197;1;0.7352976202964783
d5e156072Heiligenlexikon-1858;Q378656;1;0.85568767786026
d3e55905Heiligenlexikon-1858;Q569687;1;0.8869300484657288
d5e351670Heiligenlexikon-1858;Q2589783;1;0.47330108284950256
d5e294470Heiligenlexikon-1858;Q3464567;1;0.4160747528076172
d3e312462Heiligenlexikon-1858;Q16230642;1;0.338071346282959
d3e312097Heiligenlexikon-1858;Q3100863;1;0.44629988074302673
d3e117442Heiligenlexikon-1858;Q830080;1;0.8568858504295349
d3e22139Heiligenlexikon-1858;Q397147;1;0.8839184045791626
d5e146555Heiligenlexikon-1858;Q464959;1;0.8681016564369202
d5e88384Heiligenlexikon-1858;Q85973850;1;0.7181797027587891
d5e58194Heiligenlexikon-1858;Q726934;1;0.8396880030632019
d3e203170Heiligenlexikon-1858;Q328736;1;0.8949792981147766
d5e148087Heiligenlexikon-1858;Q928522;1;0.7397826910018921
d3e571926Heiligenlexikon-1858;Q183240;1;0.8692579865455627
d3e544684Heiligenlexikon-1858;Q720016;1;0.9264482259750366
d3e19838Heiligenlexikon-1858;Q210096;1;0.8577516674995422
d5e23674Heiligenlexikon-1858;Q102131;1;0.8577653169631958
d3e194560Heiligenlexikon-1858;Q322527;1;0.9005331993103027
d3e212376Heiligenlexikon-1858;Q1240767;1;0.9225616455078125
d3e334098Heiligenlexikon-1858;Q1382073;1;0.6611433029174805
d5e355722Heiligenlexikon-1858;Q3838966;1;0.8014739155769348
d5e290649Heiligenlexikon-1858;Q1355757;1;0.8905806541442871
d5e20682Heiligenlexikon-1858;Q3947575;1;0.6656219959259033
d3e84382Heiligenlexikon-1858;Q1281101;1;0.551352322101593
d5e334818Heiligenlexikon-1858;Q534814;1;0.8236445188522339
d3e17923Heiligenlexikon-1858;Q104467;1;0.8354063034057617
d5e196530Heiligenlexikon-1858;Q508571;1;0.8884351849555969
d3e123307Heiligenlexikon-1858;Q834510;1;0.7217979431152344
d3e46400Heiligenlexikon-1858;Q4065365;1;0.7106571197509766
d5e366721Heiligenlexikon-1858;Q212850;1;0.6789914965629578
d3e527532Heiligenlexikon-1858;Q236326;1;0.8985745906829834
d5e227437Heiligenlexikon-1858;Q1293541;1;0.8912948369979858
d5e291721Heiligenlexikon-1858;Q336704;1;0.6260904669761658
d3e87846Heiligenlexikon-1858;Q598727;1;0.8495522141456604
d5e338483Heiligenlexikon-1858;Q3133983;1;0.8716710805892944
d3e117513Heiligenlexikon-1858;Q2794179;1;0.5361071825027466
d3e221955Heiligenlexikon-1858;Q3463768;1;0.32416045665740967
d3e373886Heiligenlexikon-1858;Q1919604;1;0.4592136740684509
d3e364184Heiligenlexikon-1858;Q4531465;1;0.5997895002365112
d3e400091Heiligenlexikon-1858;Q1636776;1;0.6605539917945862
d3e65492Heiligenlexikon-1858;Q436288;1;0.6547711491584778
d3e165977Heiligenlexikon-1858;Q3297080;1;0.7231831550598145
d3e277342Heiligenlexikon-1858;Q3746448;1;0.7396665215492249
d5e88523Heiligenlexikon-1858;Q162090;1;0.8776047229766846
d5e261225Heiligenlexikon-1858;Q316440;1;0.8560673594474792
d5e232764Heiligenlexikon-1858;Q463631;1;0.5328444838523865
d5e231353Heiligenlexikon-1858;Q236974;1;0.8850544691085815
d5e194675Heiligenlexikon-1858;Q731114;1;0.9179496765136719
d5e397520Heiligenlexikon-1858;Q705878;1;0.8885990977287292
d5e16532Heiligenlexikon-1858;Q1335921;1;0.7770906090736389
d3e210675Heiligenlexikon-1858;Q1240660;1;0.8246045708656311
d5e149482Heiligenlexikon-1858;Q2405871;1;0.730877697467804
d3e152027Heiligenlexikon-1858;Q97457664;1;0.46563073992729187
d3e169485Heiligenlexikon-1858;Q2180834;1;0.8747972249984741
d5e384901Heiligenlexikon-1858;Q561251;1;0.84235018491745
d5e29321Heiligenlexikon-1858;Q685409;1;0.7154979109764099
d5e364985Heiligenlexikon-1858;Q1393825;1;0.7659452557563782
d3e148463Heiligenlexikon-1858;Q1255628;1;0.2778548002243042
d3e188522Heiligenlexikon-1858;Q14849951;1;0.6744279265403748
d3e258027Heiligenlexikon-1858;Q3737888;1;0.7230955362319946
d3e322142Heiligenlexikon-1858;Q1520143;1;0.8868489861488342
d5e237877Heiligenlexikon-1858;Q762603;1;0.7866883873939514
d3e336131Heiligenlexikon-1858;Q133063;1;0.9494932293891907
d5e158187Heiligenlexikon-1858;Q3822562;1;0.5996764898300171
d5e399704Heiligenlexikon-1858;Q287308;1;0.9169302582740784
d3e84404Heiligenlexikon-1858;Q307724;1;0.8844611048698425
d5e3983Heiligenlexikon-1858;Q468195;1;0.6359407305717468
d3e28427Heiligenlexikon-1858;Q2836789;1;0.23594267666339874
d3e289042Heiligenlexikon-1858;Q163900;1;0.8801102638244629
d3e361838Heiligenlexikon-1858;Q170164;1;0.6490173935890198
d5e145752Heiligenlexikon-1858;Q1609579;1;0.8147029280662537
d5e327056Heiligenlexikon-1858;Q382476;1;0.7897068858146667
d3e43345Heiligenlexikon-1858;Q213850;1;0.9046057462692261
d3e149188Heiligenlexikon-1858;Q5063875;1;0.494405061006546
d3e411415Heiligenlexikon-1858;Q965979;1;0.7546445727348328
d3e243494Heiligenlexikon-1858;Q3734195;1;0.7216399908065796
d3e20311Heiligenlexikon-1858;Q2720655;1;0.6219692230224609
d5e225524Heiligenlexikon-1858;Q738988;1;0.7183791995048523
d5e162366Heiligenlexikon-1858;Q165479;1;0.8704733848571777
d3e205306Heiligenlexikon-1858;Q20732908;1;0.7801709175109863
d3e521188Heiligenlexikon-1858;Q1063344;1;0.9310666918754578
d3e134466Heiligenlexikon-1858;Q26222394;1;0.403285413980484
d5e238550Heiligenlexikon-1858;Q2142978;1;0.7789454460144043
d3e578761Heiligenlexikon-1858;Q719683;1;0.8933172821998596
d3e352254Heiligenlexikon-1858;Q1659568;1;0.7026873230934143
d3e161128Heiligenlexikon-1858;Q720076;1;0.6419674754142761
d5e206975Heiligenlexikon-1858;Q16895836;1;0.7576215267181396
d5e355920Heiligenlexikon-1858;Q3464574;1;0.4809885323047638
d5e254352Heiligenlexikon-1858;Q2459547;1;0.7206024527549744
d3e156481Heiligenlexikon-1858;Q3010195;1;0.7557058334350586
d3e265644Heiligenlexikon-1858;Q2252489;1;0.741645336151123
d3e20257Heiligenlexikon-1858;Q210096;1;0.7305973172187805
d5e147600Heiligenlexikon-1858;Q2028282;1;0.7971603870391846
d3e230937Heiligenlexikon-1858;Q582990;1;0.39796188473701477
d3e227116Heiligenlexikon-1858;Q159862;1;0.7544355988502502
d5e325452Heiligenlexikon-1858;Q1255067;1;0.6576066017150879
d5e289899Heiligenlexikon-1858;Q2275313;1;0.8315904140472412
d5e96841Heiligenlexikon-1858;Q1277399;1;0.8982352018356323
d3e118666Heiligenlexikon-1858;Q865423;1;0.7246067523956299
d3e119497Heiligenlexikon-1858;Q151967;1;0.8324949741363525
d5e308997Heiligenlexikon-1858;Q2332112;1;0.7370140552520752
d5e141474Heiligenlexikon-1858;Q20995276;1;0.5950943827629089
d5e326886Heiligenlexikon-1858;Q4454645;1;0.4036165475845337
d3e265058Heiligenlexikon-1858;Q3742239;1;0.9022508263587952
d3e218585Heiligenlexikon-1858;Q93667;1;0.5240586996078491
d3e266082Heiligenlexikon-1858;Q1357293;1;0.8536798357963562
d3e147942Heiligenlexikon-1858;Q3664216;1;0.7376847863197327
d3e150857Heiligenlexikon-1858;Q984059;1;0.8485793471336365
d3e122878Heiligenlexikon-1858;Q2910280;1;0.8122988939285278
d3e548933Heiligenlexikon-1858;Q1818867;1;0.9289642572402954
d5e314250Heiligenlexikon-1858;Q280476;1;0.8729532361030579
d3e132669Heiligenlexikon-1858;Q2387141;1;0.6806898713111877
d5e379205Heiligenlexikon-1858;Q1288238;1;0.863200843334198
d5e369204Heiligenlexikon-1858;Q9093014;1;0.6711480021476746
d3e455046Heiligenlexikon-1858;Q313795;1;0.9128355383872986
d5e258056Heiligenlexikon-1858;Q2459547;1;0.8045585751533508
d3e586090Heiligenlexikon-1858;Q694263;1;0.8524452447891235
d3e161950Heiligenlexikon-1858;Q3650618;1;0.7020878791809082
d5e244071Heiligenlexikon-1858;Q153024;1;0.8170455098152161
d5e106652Heiligenlexikon-1858;Q2401572;1;0.818595826625824
d5e7282Heiligenlexikon-1858;Q576323;1;0.7648253440856934
d3e2731Heiligenlexikon-1858;Q19602727;1;0.764212965965271
d3e157428Heiligenlexikon-1858;Q3483508;1;0.48209306597709656
d3e555615Heiligenlexikon-1858;Q2057086;1;0.8957760334014893
d3e393347Heiligenlexikon-1858;Q3882751;1;0.8492529392242432
d3e8750Heiligenlexikon-1858;Q76802;1;0.9268256425857544
d3e84712Heiligenlexikon-1858;Q651657;1;0.6630753874778748
d3e3303Heiligenlexikon-1858;Q2176275;1;0.7782096862792969
d5e60987Heiligenlexikon-1858;Q3295693;1;0.5923513174057007
d5e346114Heiligenlexikon-1858;Q2330524;1;0.684088408946991
d3e221149Heiligenlexikon-1858;Q348955;1;0.7467971444129944
d3e488881Heiligenlexikon-1858;Q2282958;1;0.8368035554885864
d3e38344Heiligenlexikon-1858;Q453698;1;0.8576955199241638
d5e293852Heiligenlexikon-1858;Q428094;1;0.7533114552497864
d3e530526Heiligenlexikon-1858;Q233012;1;0.6092371344566345
d3e26041Heiligenlexikon-1858;Q60059;1;0.9335429072380066
d5e218932Heiligenlexikon-1858;Q3402876;1;0.4531247019767761
d3e82569Heiligenlexikon-1858;Q780243;1;0.8826141953468323
d3e400171Heiligenlexikon-1858;Q3143202;1;0.5663783550262451
d3e9423Heiligenlexikon-1858;Q709718;1;0.6654892563819885
d3e494563Heiligenlexikon-1858;Q14055566;1;0.5233907103538513
d5e53046Heiligenlexikon-1858;Q543320;1;0.8370099663734436
d3e289332Heiligenlexikon-1858;Q3750782;1;0.6887301206588745
d3e59411Heiligenlexikon-1858;Q599290;1;0.7264569401741028
d3e205907Heiligenlexikon-1858;Q1238073;1;0.8682178258895874
d3e193613Heiligenlexikon-1858;Q310633;1;0.7405737042427063
d3e303752Heiligenlexikon-1858;Q5518809;1;0.5002968907356262
d5e66029Heiligenlexikon-1858;Q2270111;1;0.8684242963790894
d3e247084Heiligenlexikon-1858;Q160514;1;0.8590854406356812
d3e282169Heiligenlexikon-1858;Q1374816;1;0.8911018371582031
d5e345370Heiligenlexikon-1858;Q1284098;1;0.8016629219055176
d5e358758Heiligenlexikon-1858;Q2501466;1;0.890917956829071
d5e163998Heiligenlexikon-1858;Q237824;1;0.6163250803947449
d5e172893Heiligenlexikon-1858;Q9200;1;0.6946499943733215
d3e137490Heiligenlexikon-1858;Q977571;1;0.4976018965244293
d3e175648Heiligenlexikon-1858;Q981729;1;0.8642045259475708
d3e161152Heiligenlexikon-1858;Q720076;1;0.8206182718276978
d5e262120Heiligenlexikon-1858;Q262751;1;0.8176513910293579
d3e44281Heiligenlexikon-1858;Q1291868;1;0.8554068207740784
d3e125419Heiligenlexikon-1858;Q204996;1;0.9067439436912537
d3e62072Heiligenlexikon-1858;Q170547;1;0.8722105026245117
d3e138123Heiligenlexikon-1858;Q4209227;1;0.8717487454414368
d3e325126Heiligenlexikon-1858;Q740017;1;0.8116621375083923
d3e337610Heiligenlexikon-1858;Q4149099;1;0.7942402362823486
d3e332009Heiligenlexikon-1858;Q704817;1;0.759067714214325
d5e330394Heiligenlexikon-1858;Q3650770;1;0.7434359788894653
d3e69954Heiligenlexikon-1858;Q1565558;1;0.7212646007537842
d3e19294Heiligenlexikon-1858;Q85973878;1;0.798114538192749
d5e25040Heiligenlexikon-1858;Q6756480;1;0.5180262923240662
d5e252820Heiligenlexikon-1858;Q244383;1;0.8278942704200745
d5e61105Heiligenlexikon-1858;Q133704;1;0.8714741468429565
d3e353470Heiligenlexikon-1858;Q1382565;1;0.8618696331977844
d5e308537Heiligenlexikon-1858;Q203437;1;0.8474143743515015
d3e259211Heiligenlexikon-1858;Q16198541;1;0.36115625500679016
d5e336817Heiligenlexikon-1858;Q297584;1;0.8754833340644836
d5e338365Heiligenlexikon-1858;Q10381056;1;0.8886911273002625
d3e320468Heiligenlexikon-1858;Q3761242;1;0.8660500645637512
d3e153711Heiligenlexikon-1858;Q237882;1;0.8523871898651123
d3e421448Heiligenlexikon-1858;Q379685;1;0.8007612228393555
d3e223229Heiligenlexikon-1858;Q705378;1;0.8923145532608032
d3e89237Heiligenlexikon-1858;Q18222658;1;0.7614434361457825
d3e86622Heiligenlexikon-1858;Q4821868;1;0.7338443398475647
d3e106521Heiligenlexikon-1858;Q44265;1;0.9160397052764893
d3e51029Heiligenlexikon-1858;Q3617288;1;0.857697606086731
d3e439958Heiligenlexikon-1858;Q9396827;1;0.7938419580459595
d3e415834Heiligenlexikon-1858;Q264096;1;0.8910163640975952
d5e221450Heiligenlexikon-1858;Q4383206;1;0.9282174110412598
d3e283255Heiligenlexikon-1858;Q18918375;1;0.5705371499061584
d3e153442Heiligenlexikon-1858;Q237882;1;0.8887076377868652
d5e144962Heiligenlexikon-1858;Q193198;1;0.6688294410705566
d3e125097Heiligenlexikon-1858;Q913528;1;0.8505741953849792
d3e103120Heiligenlexikon-1858;Q457903;1;0.8674008250236511
d3e519279Heiligenlexikon-1858;Q1133742;1;0.46996891498565674
d5e253291Heiligenlexikon-1858;Q254402;1;0.8339648842811584
d3e559959Heiligenlexikon-1858;Q488749;1;0.872936487197876
d5e381145Heiligenlexikon-1858;Q318974;1;0.7257788777351379
d3e92548Heiligenlexikon-1858;Q508782;1;0.9328632354736328
d5e388895Heiligenlexikon-1858;Q2709203;1;0.7068492770195007
d3e388885Heiligenlexikon-1858;Q1827850;1;0.8633550405502319
d5e313231Heiligenlexikon-1858;Q161775;1;0.8401247262954712
d5e20443Heiligenlexikon-1858;Q1278177;1;0.7177181243896484
d3e2908Heiligenlexikon-1858;Q4056481;1;0.7413953542709351
d5e305931Heiligenlexikon-1858;Q3491077;1;0.3810170590877533
d5e269986Heiligenlexikon-1858;Q3824785;1;0.5707671046257019
d3e273003Heiligenlexikon-1858;Q3744556;1;0.688313901424408
d5e294091Heiligenlexikon-1858;Q729774;1;0.616807758808136
d5e125316Heiligenlexikon-1858;Q417686;1;0.7727905511856079
d3e285883Heiligenlexikon-1858;Q3080376;1;0.6233325600624084
d3e340243Heiligenlexikon-1858;Q475973;1;0.8528175950050354
d3e509828Heiligenlexikon-1858;Q185117;1;0.7713966965675354
d3e216765Heiligenlexikon-1858;Q190089;1;0.7108725905418396
d5e177918Heiligenlexikon-1858;Q1350112;1;0.7976022362709045
d3e232930Heiligenlexikon-1858;Q655381;1;0.8619837760925293
d3e243800Heiligenlexikon-1858;Q240610;1;0.761946976184845
d3e490595Heiligenlexikon-1858;Q317126;1;0.843289852142334
d3e6488Heiligenlexikon-1858;Q348145;1;0.8076456189155579
d3e133822Heiligenlexikon-1858;Q1027390;1;0.7288281321525574
d5e90604Heiligenlexikon-1858;Q366198;1;0.8049080967903137
d3e103409Heiligenlexikon-1858;Q19202889;1;0.5919760465621948
d3e44763Heiligenlexikon-1858;Q254896;1;0.93626469373703
d5e327016Heiligenlexikon-1858;Q2210029;1;0.8623144626617432
d5e316970Heiligenlexikon-1858;Q464363;1;0.8175056576728821
d5e130649Heiligenlexikon-1858;Q129434;1;0.6721974611282349
d3e92800Heiligenlexikon-1858;Q4850395;1;0.772344172000885
d5e302942Heiligenlexikon-1858;Q161443;1;0.7860294580459595
d3e396661Heiligenlexikon-1858;Q159834;1;0.8061516880989075
d5e149187Heiligenlexikon-1858;Q752046;1;0.4479954242706299
d5e240224Heiligenlexikon-1858;Q1407613;1;0.6019748449325562
d5e329376Heiligenlexikon-1858;Q3650770;1;0.8689078092575073
d3e4961Heiligenlexikon-1858;Q3604573;1;0.8418709635734558
d3e109014Heiligenlexikon-1858;Q652797;1;0.8949059844017029
d3e360622Heiligenlexikon-1858;Q98272;1;0.8355395793914795
d3e115727Heiligenlexikon-1858;Q1956257;1;0.6209719181060791
d3e167290Heiligenlexikon-1858;Q3684560;1;0.8352088332176208
d5e264282Heiligenlexikon-1858;Q3945274;1;0.8636674880981445
d3e358448Heiligenlexikon-1858;Q5744936;1;0.525688648223877
d5e394311Heiligenlexikon-1858;Q438362;1;0.866252601146698
d5e231419Heiligenlexikon-1858;Q236974;1;0.9003352522850037
d5e311282Heiligenlexikon-1858;Q3065847;1;0.746432363986969
d3e112959Heiligenlexikon-1858;Q2259281;1;0.7935953140258789
d5e254546Heiligenlexikon-1858;Q2635887;1;0.41628026962280273
d5e66941Heiligenlexikon-1858;Q100206;1;0.860395610332489
d5e148414Heiligenlexikon-1858;Q928522;1;0.730896532535553
d3e65306Heiligenlexikon-1858;Q434222;1;0.8410600423812866
d3e52463Heiligenlexikon-1858;Q384117;1;0.7670811414718628
d5e32739Heiligenlexikon-1858;Q132797;1;0.8786407709121704
d3e413434Heiligenlexikon-1858;Q1664137;1;0.752267599105835
d3e524780Heiligenlexikon-1858;Q181738;1;0.7935601472854614
d5e293277Heiligenlexikon-1858;Q3483351;1;0.4627598524093628
d3e45800Heiligenlexikon-1858;Q3615108;1;0.8737043738365173
d5e369860Heiligenlexikon-1858;Q196653;1;0.7076851725578308
d3e263954Heiligenlexikon-1858;Q11697793;1;0.8369285464286804
d5e277089Heiligenlexikon-1858;Q16185936;1;0.5469083189964294
d5e150648Heiligenlexikon-1858;Q269867;1;0.6858590841293335
d3e260356Heiligenlexikon-1858;Q4480411;1;0.5742401480674744
d5e349430Heiligenlexikon-1858;Q1303653;1;0.8177761435508728
d3e116956Heiligenlexikon-1858;Q828634;1;0.7645600438117981
d3e173923Heiligenlexikon-1858;Q54798;1;0.8505714535713196
d3e130551Heiligenlexikon-1858;Q304832;1;0.8905240893363953
d3e35550Heiligenlexikon-1858;Q456069;1;0.810689389705658
d5e307279Heiligenlexikon-1858;Q7576345;1;0.5610942840576172
d5e27189Heiligenlexikon-1858;Q178004;1;0.8198114633560181
d3e74661Heiligenlexikon-1858;Q666408;1;0.8313422203063965
d5e238035Heiligenlexikon-1858;Q506140;1;0.7586257457733154
d5e200101Heiligenlexikon-1858;Q2948411;1;0.5799840092658997
d5e266543Heiligenlexikon-1858;Q18398390;1;0.7932818531990051
d3e11507Heiligenlexikon-1858;Q374822;1;0.6377592086791992
d5e137639Heiligenlexikon-1858;Q106509713;1;0.5971382260322571
d3e519924Heiligenlexikon-1858;Q310440;1;0.5233369469642639
d5e340552Heiligenlexikon-1858;Q2420809;1;0.8653535842895508
d5e124119Heiligenlexikon-1858;Q9048833;1;0.5591225624084473
d3e243762Heiligenlexikon-1858;Q240610;1;0.8736699223518372
d3e9597Heiligenlexikon-1858;Q355347;1;0.9034764170646667
d5e402677Heiligenlexikon-1858;Q182123;1;0.7258963584899902
d3e245679Heiligenlexikon-1858;Q2366998;1;0.6725874543190002
d5e161533Heiligenlexikon-1858;Q3368694;1;0.6382314562797546
d5e201387Heiligenlexikon-1858;Q113388669;1;0.4147520363330841
d5e211800Heiligenlexikon-1858;Q676485;1;0.6857304573059082
d3e215635Heiligenlexikon-1858;Q1048893;1;0.5579953789710999
d3e44735Heiligenlexikon-1858;Q4064903;1;0.8208388090133667
d3e111834Heiligenlexikon-1858;Q316295;1;0.8804288506507874
d3e208929Heiligenlexikon-1858;Q1080901;1;0.7219241261482239
d3e315017Heiligenlexikon-1858;Q117759;1;0.8500587344169617
d3e551245Heiligenlexikon-1858;Q6526588;1;0.5042747259140015
d3e149852Heiligenlexikon-1858;Q1150806;1;0.7487780451774597
d5e397770Heiligenlexikon-1858;Q160714;1;0.9112492799758911
d5e220784Heiligenlexikon-1858;Q3822661;1;0.863497793674469
d5e109260Heiligenlexikon-1858;Q3066480;1;0.8128358721733093
d5e144259Heiligenlexikon-1858;Q470859;1;0.7845069169998169
d3e190423Heiligenlexikon-1858;Q18527449;1;0.5993790626525879
d5e237444Heiligenlexikon-1858;Q3431871;1;0.550297737121582
d3e265000Heiligenlexikon-1858;Q3742239;1;0.7530451416969299
d3e109427Heiligenlexikon-1858;Q3638217;1;0.5641650557518005
d3e249877Heiligenlexikon-1858;Q5414355;1;0.8995569348335266
d3e185159Heiligenlexikon-1858;Q1795174;1;0.8719983696937561
d5e28148Heiligenlexikon-1858;Q11767925;1;0.9485172033309937
d5e161167Heiligenlexikon-1858;Q672439;1;0.7691960334777832
d3e295434Heiligenlexikon-1858;Q1347495;1;0.5294041037559509
d5e386116Heiligenlexikon-1858;Q732865;1;0.9045650362968445
d3e320058Heiligenlexikon-1858;Q3104446;1;0.45029348134994507
d5e310437Heiligenlexikon-1858;Q161775;1;0.7580065131187439
d5e56264Heiligenlexikon-1858;Q872406;1;0.8422269821166992
d5e243442Heiligenlexikon-1858;Q445183;1;0.8182045221328735
d3e248260Heiligenlexikon-1858;Q218921;1;0.9216591119766235
d3e89369Heiligenlexikon-1858;Q7401011;1;0.5465380549430847
d3e24539Heiligenlexikon-1858;Q686948;1;0.8763523697853088
d5e92091Heiligenlexikon-1858;Q1269184;1;0.6802679300308228
d3e116335Heiligenlexikon-1858;Q1813938;1;0.6124753952026367
d5e290542Heiligenlexikon-1858;Q1355757;1;0.910374104976654
d3e29998Heiligenlexikon-1858;Q10853573;1;0.6045687198638916
d5e155544Heiligenlexikon-1858;Q336731;1;0.868817150592804
d3e3263Heiligenlexikon-1858;Q350814;1;0.8409553170204163
d5e348827Heiligenlexikon-1858;Q3991848;1;0.8362686038017273
d5e358974Heiligenlexikon-1858;Q1385227;1;0.7533630728721619
d3e69130Heiligenlexikon-1858;Q618214;1;0.49677136540412903
d3e508573Heiligenlexikon-1858;Q288295;1;0.8688585758209229
d3e78018Heiligenlexikon-1858;Q16930922;1;0.754037082195282
d3e29961Heiligenlexikon-1858;Q10853573;1;0.6382818222045898
d3e96442Heiligenlexikon-1858;Q287916;1;0.6829423904418945
d5e218953Heiligenlexikon-1858;Q3402876;1;0.6693862676620483
d5e166959Heiligenlexikon-1858;Q3372512;1;0.4702740013599396
d3e405921Heiligenlexikon-1858;Q704189;1;0.7359806895256042
d3e27561Heiligenlexikon-1858;Q45474;1;0.6690412759780884
d5e237135Heiligenlexikon-1858;Q918364;1;0.676501989364624
d3e191902Heiligenlexikon-1858;Q331697;1;0.6710169315338135
d3e545908Heiligenlexikon-1858;Q58559;1;0.9210008978843689
d3e107807Heiligenlexikon-1858;Q44265;1;0.8429540395736694
d3e316800Heiligenlexikon-1858;Q1358575;1;0.7583104372024536
d3e149606Heiligenlexikon-1858;Q3010217;1;0.7334792017936707
d3e41979Heiligenlexikon-1858;Q473349;1;0.9095125198364258
